|time|Rank|Product Names|Stars|Reviews|Authors/Company|Edition/Console|Price_std_or_min|Max_prices
12|2020-08-31 22:11|13.0|Horley Té Chai, 15 g|4.6|280.0|||39.0|119.9
13|2020-08-31 22:11|14.0|Lala Leche UHT 100 sin Lactosa Entera, 1 L, 12 Piezas|4.6|448.0|||282.0|
14|2020-08-31 22:11|15.0|Betty Crocker Cake Mix Devil´s Food, Chocolate, 432 g|4.8|880.0|||36.0|85.0
15|2020-08-31 22:11|16.0|Zucarmex Zulka Azúcar Empacada, 1 kg|4.8|468.0|||27.5|
16|2020-08-31 22:11|17.0|PEÑAFIEL, Agua Mineral 1 l, Botella Pet, 12 piezas|4.8|350.0|||99.72|198.63
17|2020-08-31 22:11|18.0|Chilito Sirilo Stevia 300ml (Paq 3 pzas)|4.9|578.0|||285.0|
18|2020-08-31 22:11|19.0|Nutrileche Producto Lácteo, 1 litro. Paquete de 12|4.5|461.0|||172.88|
19|2020-08-31 22:11|20.0|Monk: Endulzante Natural Fruta del Monje 400 g.|4.8|674.0|||338.0|
20|2020-08-31 22:11|21.0|Café Solo Dios Café en Grano, Sabor Artesanal, 1 Kg|4.6|684.0|||101.15|297.9
21|2020-08-31 22:11|22.0|Bragg, Vinagre Organico de Manzana, 946 ml|4.7|1789.0|||178.97|
22|2020-08-31 22:11|23.0|Therbal, Té Surtido Aromaticos 25 sobres, 25 gramos.|4.7|431.0|||24.9|89.0
23|2020-08-31 22:11|24.0|1-2-3 Aceite Vegetal,1 Lt|4.9|495.0|||29.0|
24|2020-08-31 22:11|25.0|Café de La Parroquia de Veracruz Café Puro Soluble, 100 g|4.5|517.0|||35.0|98.0
25|2020-08-31 22:11|26.0|Knorr, Sopa Mexicana Caldo de Camarón, 54 gramos|4.4|163.0|||9.1|28.5
26|2020-08-31 22:11|27.0|Leche Sabor Helado de Chocolate, Leche Santa Clara, 27 Pack - 200ml/caja|4.8|250.0|||81.0|276.0
27|2020-08-31 22:11|28.0|Selecta Harina De Trigo De 1 Kg|4.8|299.0|||10.9|
28|2020-08-31 22:11|29.0|Coca-Cola Light, 24 Pack - 235 ml/lata|4.7|222.0|||153.6|216.0
29|2020-08-31 22:11|30.0|Nescafé Clasico, Café Soluble, 225 g|4.7|476.0|||95.5|
30|2020-08-31 22:11|31.0|Verde Valle, Ajonjolí, 100 gramos|4.8|238.0|||18.0|52.0
31|2020-08-31 22:11|32.0|Rosamonte Yerba Mate, 500 g|4.7|448.0|||106.43|169.0
32|2020-08-31 22:11|33.0|Bola de Oro Café Molido, Descafeinado, 1 kilo|4.7|571.0|||65.0|300.0
33|2020-08-31 22:11|34.0|Bonafont Juizzy, Agua Fresca Con Jugo Natural De Guanabana, 1 litro, 6 Pack|4.7|189.0|||53.71|186.6
34|2020-08-31 22:11|35.0|Clavel Leche Evaporada Lata De 360 Gr, Dulce, 360 g|4.7|258.0|||15.5|
35|2020-08-31 22:11|36.0|Quaker, Avena Quaker Old Fashion 475gr, 475 gramos|4.7|285.0|||30.0|229.5
36|2020-08-31 22:11|37.0|Capullo Aceite de Canola, 840 ml|4.8|527.0|||31.5|
37|2020-08-31 22:11|38.0|Betty Crocker Chip Cookie Mix, Chocolate, 496 g|4.6|482.0|||44.2|
38|2020-08-31 22:11|39.0|Starbucks by Nescafé Dolce Gusto, Blonde Espresso Roast 12 Cápsulas, 12 piezas|4.7|314.0|||125.0|291.0
39|2020-08-31 22:11|40.0|Nespresso, Café Alto Intenso, Paquete de 30 cápsulas de Sistema Vertuo. Tamaño de taza Alto 414 ml|4.3|106.0|||420.0|540.0
40|2020-08-31 22:11|41.0|Vino Tinto Casa Madero 3V Cabernet Sauvignon Merlot Tempranillo - 750 ml|4.8|109.0|||389.0|
41|2020-08-31 22:11|42.0|Starbucks by Nespresso, Café Blonded Espresso Roasted, contiene 10 cápsulas de Sistema Original|4.7|328.0|||135.0|299.0
42|2020-08-31 22:11|43.0|Satoru Alga Marina Nori Para Sushi, Característico salado (alga marina), 10 piezas|4.8|313.0|||49.0|
43|2020-08-31 22:11|44.0|Verde Valle Arroz Precocido, 300 gramos|4.7|115.0|||14.39|31.95
44|2020-08-31 22:11|45.0|McCormick Mayonesa #32, 725 g|4.6|131.0|||52.5|
45|2020-08-31 22:11|46.0|Ginebra Diega Rosa 950 ML|4.8|523.0|||258.0|
46|2020-08-31 22:11|47.0|Isadora, Frijoles Refritos Bayos, 400 gramos|4.7|211.0|||14.79|29.12
47|2020-08-31 22:11|48.0|La Lechera, Leche condensada, 387 gramos|4.7|205.0|||21.0|
48|2020-08-31 22:11|49.0|Morama Harina de Almendra, 350 g|4.8|312.0|||190.0|360.0
49|2020-08-31 22:11|50.0|La Moderna, Almeja - Pasta para Sopa, 220 gramos|4.8|147.0|||7.3|8.5
0|2020-08-31 23:00|1.0|Leche Deslactosada, Leche Santa Clara, 12 pack - 1l/caja|4.6|2271.0|||93.0|499.0
1|2020-08-31 23:00|2.0|Nespresso, Café Ispirazione Firenze Arpeggio, Paquete de 50 cápsulas de Sistema Original|4.9|866.0|||675.0|899.0
2|2020-08-31 23:00|3.0|Coca-Cola Original, 24 Pack - 235 ml/lata|4.6|868.0|||154.0|300.0
3|2020-08-31 23:00|4.0|Café de La Parroquia de Veracruz Bolsa de Café Molido Orgánico, 1 kg|4.6|1219.0|||72.0|284.0
4|2020-08-31 23:00|5.0|Coca-Cola Sin Azúcar, 24 Pack - 235 ml/lata|4.7|545.0|||154.0|171.85
5|2020-08-31 23:00|6.0|Therbal, Infusion Abango con Propoleo 25 sobres , 25 gramos.|4.8|360.0|||16.45|150.0
6|2020-08-31 23:00|7.0|Lala Leche UHT Deslactosada Baja en Grasa con Tapa, 1.5 L, 10 Piezas|4.7|355.0|||250.5|357.17
7|2020-08-31 23:00|8.0|Pepsi Black, Refresco Sabor Cola sin Azucar, lata de 355 mililitros. Paquete de 24|4.8|54.0|||147.6|
8|2020-08-31 23:00|9.0|Verde Valle, Verde Valle Tipo Morelos, 900 gramos|4.8|359.0|||28.35|72.0
9|2020-08-31 23:00|10.0|Bonafont, Agua Natural, 1 litro, 6 Pack|4.8|322.0|||32.73|136.8
10|2020-08-31 23:00|11.0|Verde Valle Alubia Chica, 500 gramos|4.8|230.0|||17.0|61.07
11|2020-08-31 23:00|12.0|Knorr, Caldo de Camarón granulado, 200 gramos|4.8|401.0|||8.0|89.0
12|2020-08-31 23:00|13.0|Horley Té Chai, 15 g|4.6|280.0|||39.0|119.9
13|2020-08-31 23:00|14.0|Lala Leche UHT 100 sin Lactosa Entera, 1 L, 12 Piezas|4.6|448.0|||282.0|
14|2020-08-31 23:00|15.0|Betty Crocker Cake Mix Devil´s Food, Chocolate, 432 g|4.8|881.0|||36.0|85.0
15|2020-08-31 23:00|16.0|Zucarmex Zulka Azúcar Empacada, 1 kg|4.8|468.0|||27.5|
16|2020-08-31 23:00|17.0|PEÑAFIEL, Agua Mineral 1 l, Botella Pet, 12 piezas|4.8|350.0|||99.72|198.63
17|2020-08-31 23:00|18.0|Chilito Sirilo Stevia 300ml (Paq 3 pzas)|4.9|578.0|||262.0|
18|2020-08-31 23:00|19.0|Nutrileche Producto Lácteo, 1 litro. Paquete de 12|4.5|461.0|||172.88|
19|2020-08-31 23:00|20.0|Monk: Endulzante Natural Fruta del Monje 400 g.|4.8|674.0|||338.0|
20|2020-08-31 23:00|21.0|Café Solo Dios Café en Grano, Sabor Artesanal, 1 Kg|4.6|684.0|||101.15|297.9
21|2020-08-31 23:00|22.0|Bragg, Vinagre Organico de Manzana, 946 ml|4.7|1789.0|||178.97|
22|2020-08-31 23:00|23.0|Therbal, Té Surtido Aromaticos 25 sobres, 25 gramos.|4.7|431.0|||24.9|89.0
23|2020-08-31 23:00|24.0|1-2-3 Aceite Vegetal,1 Lt|4.9|495.0|||29.0|
24|2020-08-31 23:00|25.0|Café de La Parroquia de Veracruz Café Puro Soluble, 100 g|4.5|517.0|||35.0|98.0
25|2020-08-31 23:00|26.0|Knorr, Sopa Mexicana Caldo de Camarón, 54 gramos|4.4|163.0|||9.1|28.5
26|2020-08-31 23:00|27.0|Leche Sabor Helado de Chocolate, Leche Santa Clara, 27 Pack - 200ml/caja|4.8|250.0|||81.0|276.0
27|2020-08-31 23:00|28.0|Selecta Harina De Trigo De 1 Kg|4.8|299.0|||10.9|
28|2020-08-31 23:00|29.0|Coca-Cola Light, 24 Pack - 235 ml/lata|4.7|222.0|||153.6|216.0
29|2020-08-31 23:00|30.0|Nescafé Clasico, Café Soluble, 225 g|4.7|476.0|||95.5|
30|2020-08-31 23:00|31.0|Verde Valle, Ajonjolí, 100 gramos|4.8|238.0|||18.0|52.0
31|2020-08-31 23:00|32.0|Rosamonte Yerba Mate, 500 g|4.7|448.0|||106.43|169.0
32|2020-08-31 23:00|33.0|Bola de Oro Café Molido, Descafeinado, 1 kilo|4.7|571.0|||65.0|300.0
33|2020-08-31 23:00|34.0|Bonafont Juizzy, Agua Fresca Con Jugo Natural De Guanabana, 1 litro, 6 Pack|4.7|189.0|||53.71|186.6
34|2020-08-31 23:00|35.0|Clavel Leche Evaporada Lata De 360 Gr, Dulce, 360 g|4.7|258.0|||15.5|
35|2020-08-31 23:00|36.0|Quaker, Avena Quaker Old Fashion 475gr, 475 gramos|4.7|285.0|||30.0|229.5
36|2020-08-31 23:00|37.0|Capullo Aceite de Canola, 840 ml|4.8|527.0|||31.5|
37|2020-08-31 23:00|38.0|Betty Crocker Chip Cookie Mix, Chocolate, 496 g|4.6|482.0|||44.2|
38|2020-08-31 23:00|39.0|Starbucks by Nescafé Dolce Gusto, Blonde Espresso Roast 12 Cápsulas, 12 piezas|4.7|315.0|||125.0|291.0
39|2020-08-31 23:00|40.0|Nespresso, Café Alto Intenso, Paquete de 30 cápsulas de Sistema Vertuo. Tamaño de taza Alto 414 ml|4.3|106.0|||420.0|540.0
40|2020-08-31 23:00|41.0|Vino Tinto Casa Madero 3V Cabernet Sauvignon Merlot Tempranillo - 750 ml|4.8|109.0|||389.0|
41|2020-08-31 23:00|42.0|Starbucks by Nespresso, Café Blonded Espresso Roasted, contiene 10 cápsulas de Sistema Original|4.7|329.0|||135.0|299.0
42|2020-08-31 23:00|43.0|Satoru Alga Marina Nori Para Sushi, Característico salado (alga marina), 10 piezas|4.8|313.0|||49.0|
43|2020-08-31 23:00|44.0|Verde Valle Arroz Precocido, 300 gramos|4.7|115.0|||14.39|31.95
44|2020-08-31 23:00|45.0|McCormick Mayonesa #32, 725 g|4.6|131.0|||52.5|
45|2020-08-31 23:00|46.0|Ginebra Diega Rosa 950 ML|4.8|523.0|||258.0|
46|2020-08-31 23:00|47.0|Isadora, Frijoles Refritos Bayos, 400 gramos|4.7|211.0|||14.79|29.12
47|2020-08-31 23:00|48.0|La Lechera, Leche condensada, 387 gramos|4.7|205.0|||21.0|
48|2020-08-31 23:00|49.0|Morama Harina de Almendra, 350 g|4.8|313.0|||190.0|360.0
49|2020-08-31 23:00|50.0|La Moderna, Almeja - Pasta para Sopa, 220 gramos|4.8|147.0|||7.3|8.5
0|2020-08-31 23:48|1.0|Leche Deslactosada, Leche Santa Clara, 12 pack - 1l/caja|4.6|2271.0|||93.0|499.0
1|2020-08-31 23:48|2.0|Nespresso, Café Ispirazione Firenze Arpeggio, Paquete de 50 cápsulas de Sistema Original|4.9|866.0|||675.0|899.0
2|2020-08-31 23:48|3.0|Coca-Cola Original, 24 Pack - 235 ml/lata|4.6|868.0|||154.0|300.0
3|2020-08-31 23:48|4.0|Café de La Parroquia de Veracruz Bolsa de Café Molido Orgánico, 1 kg|4.6|1219.0|||72.0|284.0
4|2020-08-31 23:48|5.0|Coca-Cola Sin Azúcar, 24 Pack - 235 ml/lata|4.7|545.0|||154.0|171.85
5|2020-08-31 23:48|6.0|Therbal, Infusion Abango con Propoleo 25 sobres , 25 gramos.|4.8|360.0|||16.45|150.0
6|2020-08-31 23:48|7.0|Lala Leche UHT Deslactosada Baja en Grasa con Tapa, 1.5 L, 10 Piezas|4.7|355.0|||250.5|357.17
7|2020-08-31 23:48|8.0|Pepsi Black, Refresco Sabor Cola sin Azucar, lata de 355 mililitros. Paquete de 24|4.8|54.0|||147.6|
8|2020-08-31 23:48|9.0|Verde Valle, Verde Valle Tipo Morelos, 900 gramos|4.8|359.0|||28.35|72.0
9|2020-08-31 23:48|10.0|Bonafont, Agua Natural, 1 litro, 6 Pack|4.8|322.0|||32.73|136.8
10|2020-08-31 23:48|11.0|Verde Valle Alubia Chica, 500 gramos|4.8|229.0|||17.0|61.07
11|2020-08-31 23:48|12.0|Knorr, Caldo de Camarón granulado, 200 gramos|4.8|401.0|||8.0|89.0
12|2020-08-31 23:48|13.0|Horley Té Chai, 15 g|4.6|280.0|||39.0|119.9
13|2020-08-31 23:48|14.0|Lala Leche UHT 100 sin Lactosa Entera, 1 L, 12 Piezas|4.6|448.0|||282.0|
14|2020-08-31 23:48|15.0|Betty Crocker Cake Mix Devil´s Food, Chocolate, 432 g|4.8|883.0|||36.0|85.0
15|2020-08-31 23:48|16.0|Zucarmex Zulka Azúcar Empacada, 1 kg|4.8|468.0|||27.5|
16|2020-08-31 23:48|17.0|PEÑAFIEL, Agua Mineral 1 l, Botella Pet, 12 piezas|4.8|350.0|||99.72|198.63
17|2020-08-31 23:48|18.0|Chilito Sirilo Stevia 300ml (Paq 3 pzas)|4.9|578.0|||262.0|
18|2020-08-31 23:48|19.0|Nutrileche Producto Lácteo, 1 litro. Paquete de 12|4.5|461.0|||172.88|
19|2020-08-31 23:48|20.0|Monk: Endulzante Natural Fruta del Monje 400 g.|4.8|674.0|||338.0|
20|2020-08-31 23:48|21.0|Café Solo Dios Café en Grano, Sabor Artesanal, 1 Kg|4.6|685.0|||101.15|297.9
21|2020-08-31 23:48|22.0|Bragg, Vinagre Organico de Manzana, 946 ml|4.7|1792.0|||178.97|
22|2020-08-31 23:48|23.0|Therbal, Té Surtido Aromaticos 25 sobres, 25 gramos.|4.7|431.0|||24.9|89.0
23|2020-08-31 23:48|24.0|1-2-3 Aceite Vegetal,1 Lt|4.9|495.0|||29.0|
24|2020-08-31 23:48|25.0|Café de La Parroquia de Veracruz Café Puro Soluble, 100 g|4.5|517.0|||35.0|98.0
25|2020-08-31 23:48|26.0|Knorr, Sopa Mexicana Caldo de Camarón, 54 gramos|4.4|163.0|||9.1|28.5
26|2020-08-31 23:48|27.0|Leche Sabor Helado de Chocolate, Leche Santa Clara, 27 Pack - 200ml/caja|4.8|250.0|||81.0|276.0
27|2020-08-31 23:48|28.0|Selecta Harina De Trigo De 1 Kg|4.8|299.0|||10.9|
28|2020-08-31 23:48|29.0|Coca-Cola Light, 24 Pack - 235 ml/lata|4.7|222.0|||153.6|216.0
29|2020-08-31 23:48|30.0|Nescafé Clasico, Café Soluble, 225 g|4.7|476.0|||95.5|
30|2020-08-31 23:48|31.0|Verde Valle, Ajonjolí, 100 gramos|4.8|238.0|||18.0|52.0
31|2020-08-31 23:48|32.0|Rosamonte Yerba Mate, 500 g|4.7|448.0|||106.43|169.0
32|2020-08-31 23:48|33.0|Bola de Oro Café Molido, Descafeinado, 1 kilo|4.7|571.0|||65.0|300.0
33|2020-08-31 23:48|34.0|Bonafont Juizzy, Agua Fresca Con Jugo Natural De Guanabana, 1 litro, 6 Pack|4.7|189.0|||53.71|186.6
34|2020-08-31 23:48|35.0|Clavel Leche Evaporada Lata De 360 Gr, Dulce, 360 g|4.7|258.0|||15.5|
35|2020-08-31 23:48|36.0|Quaker, Avena Quaker Old Fashion 475gr, 475 gramos|4.7|285.0|||30.0|229.5
36|2020-08-31 23:48|37.0|Capullo Aceite de Canola, 840 ml|4.8|527.0|||31.5|
37|2020-08-31 23:48|38.0|Betty Crocker Chip Cookie Mix, Chocolate, 496 g|4.6|482.0|||44.2|
38|2020-08-31 23:48|39.0|Starbucks by Nescafé Dolce Gusto, Blonde Espresso Roast 12 Cápsulas, 12 piezas|4.7|315.0|||125.0|291.0
39|2020-08-31 23:48|40.0|Nespresso, Café Alto Intenso, Paquete de 30 cápsulas de Sistema Vertuo. Tamaño de taza Alto 414 ml|4.3|106.0|||420.0|540.0
40|2020-08-31 23:48|41.0|Vino Tinto Casa Madero 3V Cabernet Sauvignon Merlot Tempranillo - 750 ml|4.8|109.0|||389.0|
41|2020-08-31 23:48|42.0|Starbucks by Nespresso, Café Blonded Espresso Roasted, contiene 10 cápsulas de Sistema Original|4.7|329.0|||135.0|299.0
42|2020-08-31 23:48|43.0|Satoru Alga Marina Nori Para Sushi, Característico salado (alga marina), 10 piezas|4.8|313.0|||49.0|
43|2020-08-31 23:48|44.0|Verde Valle Arroz Precocido, 300 gramos|4.7|115.0|||14.39|31.95
44|2020-08-31 23:48|45.0|McCormick Mayonesa #32, 725 g|4.6|131.0|||52.5|
45|2020-08-31 23:48|46.0|Ginebra Diega Rosa 950 ML|4.8|523.0|||258.0|
46|2020-08-31 23:48|47.0|Isadora, Frijoles Refritos Bayos, 400 gramos|4.7|211.0|||14.79|29.12
47|2020-08-31 23:48|48.0|La Lechera, Leche condensada, 387 gramos|4.7|205.0|||21.0|
48|2020-08-31 23:48|49.0|Morama Harina de Almendra, 350 g|4.8|313.0|||190.0|360.0
49|2020-08-31 23:48|50.0|La Moderna, Almeja - Pasta para Sopa, 220 gramos|4.8|147.0|||7.3|8.5
0|2020-09-01 11:15|1.0|Leche Deslactosada, Leche Santa Clara, 12 pack - 1l/caja|4.6|2279.0|||93.0|499.0
1|2020-09-01 11:15|2.0|Nespresso, Café Ispirazione Firenze Arpeggio, Paquete de 50 cápsulas de Sistema Original|4.9|870.0|||675.0|899.0
2|2020-09-01 11:15|3.0|Coca-Cola Sin Azúcar, 24 Pack - 235 ml/lata|4.7|547.0|||154.0|171.85
3|2020-09-01 11:15|4.0|Coca-Cola Original, 24 Pack - 235 ml/lata|4.6|872.0|||154.0|300.0
4|2020-09-01 11:15|5.0|Café de La Parroquia de Veracruz Bolsa de Café Molido Orgánico, 1 kg|4.6|1222.0|||72.0|284.0
5|2020-09-01 11:15|6.0|Therbal, Infusion Abango con Propoleo 25 sobres , 25 gramos.|4.8|362.0|||16.45|150.0
6|2020-09-01 11:15|7.0|Verde Valle, Verde Valle Tipo Morelos, 900 gramos|4.8|359.0|||28.35|72.0
7|2020-09-01 11:15|8.0|Lala Leche UHT Deslactosada Baja en Grasa con Tapa, 1.5 L, 10 Piezas|4.7|358.0|||250.5|357.17
8|2020-09-01 11:15|9.0|Pepsi Black, Refresco Sabor Cola sin Azucar, lata de 355 mililitros. Paquete de 24|4.8|54.0|||240.0|
9|2020-09-01 11:15|10.0|Bonafont, Agua Natural, 1.5 litros, 12 Pack|4.8|324.0|||32.73|136.8
10|2020-09-01 11:15|11.0|Lala Leche UHT 100 sin Lactosa Entera, 1 L, 12 Piezas|4.6|450.0|||282.0|
11|2020-09-01 11:15|12.0|Horley Té Chai, 15 g|4.6|280.0|||39.0|119.9
12|2020-09-01 11:15|13.0|Zucarmex Zulka Azúcar Empacada, 1 kg|4.8|472.0|||27.5|
13|2020-09-01 11:15|14.0|Isadora, Frijoles Refritos Bayos, 400 gramos|4.7|211.0|||14.79|29.12
14|2020-09-01 11:15|15.0|Verde Valle Alubia Chica, 500 gramos|4.8|231.0|||17.0|61.07
15|2020-09-01 11:15|16.0|Betty Crocker Cake Mix Devil´s Food, Chocolate, 432 g|4.8|888.0|||36.5|85.0
16|2020-09-01 11:15|17.0|Knorr, Caldo de Camarón granulado, 200 gramos|4.8|404.0|||10.0|91.9
17|2020-09-01 11:15|18.0|Boing Boing Jugo sabor Manzana de 500 Ml *, Manzana, 500 mililitros|4.3|15.0|||6.8|
18|2020-09-01 11:15|19.0|PEÑAFIEL, Agua Mineral 1 l, Botella Pet, 12 piezas|4.8|350.0|||99.72|198.63
19|2020-09-01 11:15|20.0|Coca-Cola Light, 24 Pack - 235 ml/lata|4.7|223.0|||153.6|216.0
20|2020-09-01 11:15|21.0|Chilito Sirilo Stevia 300ml (Paq 3 pzas)|4.9|581.0|||262.0|
21|2020-09-01 11:15|22.0|Bragg, Vinagre Organico de Manzana, 946 ml|4.7|1818.0|||178.97|
22|2020-09-01 11:15|23.0|1-2-3 Aceite Vegetal,1 Lt|4.9|503.0|||29.0|
23|2020-09-01 11:15|24.0|Nutrileche Producto Lácteo, 1 litro. Paquete de 12|4.5|461.0|||172.88|
24|2020-09-01 11:15|25.0|Therbal, Té Surtido Aromaticos 25 sobres, 25 gramos.|4.7|431.0|||24.9|89.0
25|2020-09-01 11:15|26.0|Knorr, Sopa Mexicana Caldo de Camarón, 54 gramos|4.4|163.0|||9.1|28.5
26|2020-09-01 11:15|27.0|Monk: Endulzante Natural Fruta del Monje 400 g.|4.8|676.0|||338.0|
27|2020-09-01 11:15|28.0|Café de La Parroquia de Veracruz Café Puro Soluble, 100 g|4.5|518.0|||35.0|98.0
28|2020-09-01 11:15|29.0|Verde Valle, Ajonjolí, 100 gramos|4.8|239.0|||18.0|52.0
29|2020-09-01 11:15|30.0|Café Solo Dios Café en Grano, Sabor Artesanal, 1 Kg|4.6|687.0|||101.15|297.9
30|2020-09-01 11:15|31.0|Selecta Harina De Trigo De 1 Kg|4.8|301.0|||10.9|
31|2020-09-01 11:15|32.0|Boing Boing Jugo sabor Uva de 500 Ml, Uva, 500 mililitros|4.7|107.0|||6.8|
32|2020-09-01 11:15|33.0|Capullo Aceite de Canola, 840 ml|4.8|529.0|||31.5|
33|2020-09-01 11:15|34.0|Rosamonte Yerba Mate, 500 g|4.7|449.0|||106.43|169.0
34|2020-09-01 11:15|35.0|Clavel Leche Evaporada Lata De 360 Gr, Dulce, 360 g|4.7|259.0|||15.5|
35|2020-09-01 11:15|36.0|Betty Crocker Chip Cookie Mix, Chocolate, 496 g|4.6|484.0|||41.7|
36|2020-09-01 11:15|37.0|Leche Sabor Helado de Chocolate, Leche Santa Clara, 27 Pack - 200ml/caja|4.8|250.0|||81.0|276.0
37|2020-09-01 11:15|38.0|Nescafé Clasico, Café Soluble, 225 g|4.7|480.0|||94.0|
38|2020-09-01 11:15|39.0|Isadora Frijoles Claros Enteros, 454 gramos|4.8|35.0|||9.9|
39|2020-09-01 11:15|40.0|Quaker, Avena Quaker Old Fashion 475gr, 475 gramos|4.7|287.0|||30.0|229.5
40|2020-09-01 11:15|41.0|Saladitas Galletas, Sabor Salado, 42 paquetes de 12 gramos. 504 gramos|4.7|311.0|||46.0|297.0
41|2020-09-01 11:15|42.0|La Lechera, Leche condensada, 387 gramos|4.7|205.0|||21.0|
42|2020-09-01 11:15|43.0|Bola de Oro Café Molido, Descafeinado, 1 kilo|4.7|574.0|||65.0|300.0
43|2020-09-01 11:15|44.0|Starbucks by Nescafé Dolce Gusto, Blonde Espresso Roast 12 Cápsulas, 12 piezas|4.7|316.0|||125.0|291.0
44|2020-09-01 11:15|45.0|Boing Boing Jugo sabor Durazno de 500 Ml, Durazno, 500 mililitros|4.6|79.0|||6.8|
45|2020-09-01 11:15|46.0|Sanissimo Salmas Tostaditas de Maíz Horneadas con Una Pizca de Sal, 100 paquetes de 12 gramos cada uno|4.5|412.0|||145.0|
46|2020-09-01 11:15|47.0|Vino Tinto Casa Madero 3V Cabernet Sauvignon Merlot Tempranillo - 750 ml|4.8|110.0|||389.0|
47|2020-09-01 11:15|48.0|Herdez Granos de Elote, 400 gr|4.8|178.0|||11.9|
48|2020-09-01 11:15|49.0|McCormick Mayonesa #32, 725 g|4.6|132.0|||52.5|
49|2020-09-01 11:15|50.0|Sabrosano Aceite De 850 ml|4.7|135.0|||26.51|
0|2020-09-01 12:05|1.0|Leche Deslactosada, Leche Santa Clara, 12 pack - 1l/caja|4.6|2281.0|||93.0|499.0
1|2020-09-01 12:05|2.0|Nespresso, Café Ispirazione Firenze Arpeggio, Paquete de 50 cápsulas de Sistema Original|4.9|871.0|||675.0|899.0
2|2020-09-01 12:05|3.0|Coca-Cola Sin Azúcar, 24 Pack - 235 ml/lata|4.7|548.0|||154.0|171.85
3|2020-09-01 12:05|4.0|Coca-Cola Original, 24 Pack - 235 ml/lata|4.6|872.0|||154.0|300.0
4|2020-09-01 12:05|5.0|Café de La Parroquia de Veracruz Bolsa de Café Molido Orgánico, 1 kg|4.6|1223.0|||72.0|284.0
5|2020-09-01 12:05|6.0|Therbal, Infusion Abango con Propoleo 25 sobres , 25 gramos.|4.8|362.0|||16.45|150.0
6|2020-09-01 12:05|7.0|Verde Valle, Verde Valle Tipo Morelos, 900 gramos|4.8|359.0|||28.35|72.0
7|2020-09-01 12:05|8.0|Lala Leche UHT Deslactosada Baja en Grasa con Tapa, 1.5 L, 10 Piezas|4.7|358.0|||250.5|357.17
8|2020-09-01 12:05|9.0|Pepsi Black, Refresco Sabor Cola sin Azucar, lata de 355 mililitros. Paquete de 24|4.8|55.0|||240.0|
9|2020-09-01 12:05|10.0|Bonafont, Agua Natural, 1.5 litros, 12 Pack|4.8|324.0|||32.73|136.8
10|2020-09-01 12:05|11.0|Lala Leche UHT 100 sin Lactosa Entera, 1 L, 12 Piezas|4.6|450.0|||282.0|
11|2020-09-01 12:05|12.0|Horley Té Chai, 15 g|4.6|280.0|||39.0|119.9
12|2020-09-01 12:05|13.0|Zucarmex Zulka Azúcar Empacada, 1 kg|4.8|472.0|||27.5|
13|2020-09-01 12:05|14.0|Isadora, Frijoles Refritos Bayos, 400 gramos|4.7|211.0|||14.79|29.12
14|2020-09-01 12:05|15.0|Verde Valle Alubia Chica, 500 gramos|4.8|231.0|||17.0|61.07
15|2020-09-01 12:05|16.0|Betty Crocker Cake Mix Devil´s Food, Chocolate, 432 g|4.8|888.0|||36.5|85.0
16|2020-09-01 12:05|17.0|Knorr, Caldo de Camarón granulado, 200 gramos|4.8|405.0|||10.0|91.9
17|2020-09-01 12:05|18.0|Boing Boing Jugo sabor Manzana de 500 Ml *, Manzana, 500 mililitros|4.3|15.0|||6.8|
18|2020-09-01 12:05|19.0|PEÑAFIEL, Agua Mineral 1 l, Botella Pet, 12 piezas|4.8|351.0|||99.72|198.63
19|2020-09-01 12:05|20.0|Coca-Cola Light, 24 Pack - 235 ml/lata|4.7|223.0|||153.6|216.0
20|2020-09-01 12:05|21.0|Chilito Sirilo Stevia 300ml (Paq 3 pzas)|4.9|581.0|||262.0|
21|2020-09-01 12:05|22.0|Bragg, Vinagre Organico de Manzana, 946 ml|4.7|1818.0|||178.97|
22|2020-09-01 12:05|23.0|1-2-3 Aceite Vegetal,1 Lt|4.9|503.0|||29.0|
23|2020-09-01 12:05|24.0|Nutrileche Producto Lácteo, 1 litro. Paquete de 12|4.5|461.0|||172.88|
24|2020-09-01 12:05|25.0|Therbal, Té Surtido Aromaticos 25 sobres, 25 gramos.|4.7|431.0|||24.9|89.0
25|2020-09-01 12:05|26.0|Knorr, Sopa Mexicana Caldo de Camarón, 54 gramos|4.4|163.0|||9.1|28.5
26|2020-09-01 12:05|27.0|Monk: Endulzante Natural Fruta del Monje 400 g.|4.8|676.0|||338.0|
27|2020-09-01 12:05|28.0|Café de La Parroquia de Veracruz Café Puro Soluble, 100 g|4.5|519.0|||35.0|98.0
28|2020-09-01 12:05|29.0|Verde Valle, Ajonjolí, 100 gramos|4.8|239.0|||18.0|52.0
29|2020-09-01 12:05|30.0|Café Solo Dios Café en Grano, Sabor Artesanal, 1 Kg|4.6|687.0|||101.15|297.9
30|2020-09-01 12:05|31.0|Selecta Harina De Trigo De 1 Kg|4.8|301.0|||10.9|
31|2020-09-01 12:05|32.0|Boing Boing Jugo sabor Uva de 500 Ml, Uva, 500 mililitros|4.7|107.0|||6.8|
32|2020-09-01 12:05|33.0|Capullo Aceite de Canola, 840 ml|4.8|530.0|||31.5|
